,gram,language1,language2,l1,l2,kl
0,unigram,Bengali,Bengali,0.0,0.0,0.0
1,unigram,Bengali,Hindi,1.1972172472090483,0.2514254953170622,1.1067492361902023
2,unigram,Bengali,Malayalam,1.139254057647337,0.25578083057205503,0.3445208530611285
3,unigram,Bengali,Marathi,1.239951376937271,0.27332804773634567,0.47671103392481745
4,unigram,Bengali,Oriya,0.7745767904602429,0.146623982823777,0.06045403785474385
5,unigram,Bengali,Punjabi,1.3598477385971335,0.268719776436965,0.7873009234322099
6,unigram,Bengali,Tamil,1.1471950678629006,0.2309254785869543,0.15768130539408579
7,unigram,Bengali,Telugu,1.2048841671278159,0.25449942714062407,0.3723119296983192
8,unigram,Bengali,Urdu,1.5141718095892476,0.2938688137303123,0.06443932672488632
9,unigram,Hindi,Hindi,0.0,0.0,0.0
10,unigram,Hindi,Malayalam,1.1834121743509909,0.29933941589006835,0.6143511099713381
11,unigram,Hindi,Marathi,0.40639389007577026,0.08223369278309157,0.1512108098754234
12,unigram,Hindi,Oriya,0.9579060010206245,0.2651855690474014,0.18115639206209053
13,unigram,Hindi,Punjabi,0.923326802761754,0.18974376280184546,0.4640909905301593
14,unigram,Hindi,Tamil,1.1967325998608558,0.26421912144129944,0.41040851476755863
15,unigram,Hindi,Telugu,0.884752634825091,0.1698641633193471,0.18609127842692078
16,unigram,Hindi,Urdu,1.3825398125156994,0.26538534267865777,0.2444522536279264
17,unigram,Malayalam,Malayalam,0.0,0.0,0.0
18,unigram,Malayalam,Marathi,1.2168395208431075,0.3108907879687854,0.7564181631826634
19,unigram,Malayalam,Oriya,1.152361895508505,0.30151212216544176,0.3014521486282266
20,unigram,Malayalam,Punjabi,1.251435930281927,0.3139760749309012,0.17395449544618946
21,unigram,Malayalam,Tamil,0.5381111122796146,0.13684982552877334,-0.07825876614696994
22,unigram,Malayalam,Telugu,0.9923972198758966,0.2699826219000084,0.30432451784843745
23,unigram,Malayalam,Urdu,1.5308139597854815,0.3409266870510222,-0.032547273745248226
24,unigram,Marathi,Marathi,0.0,0.0,0.0
25,unigram,Marathi,Oriya,1.0685764988886877,0.2873593056450691,0.12251517682502704
26,unigram,Marathi,Punjabi,1.041745507223319,0.2190543644403298,0.5467107913099669
27,unigram,Marathi,Tamil,1.2281675619934826,0.27852953174247697,0.36107299888716776
28,unigram,Marathi,Telugu,0.9562662715167732,0.19979596728106558,0.1274858715590508
29,unigram,Marathi,Urdu,1.4783082877973277,0.2835431945011928,0.3312855713279664
30,unigram,Oriya,Oriya,0.0,0.0,0.0
31,unigram,Oriya,Punjabi,1.3030979419206177,0.29316832378479796,1.300514180581678
32,unigram,Oriya,Tamil,1.1650113634280268,0.2779107164430711,0.2024816865176117
33,unigram,Oriya,Telugu,1.1461816534652998,0.2783142266577196,0.243198424623112
34,unigram,Oriya,Urdu,1.4572168492931326,0.31172759312188325,0.2288316308864892
35,unigram,Punjabi,Punjabi,0.0,0.0,0.0
36,unigram,Punjabi,Tamil,1.284361297395838,0.2809085995167624,0.15817543021742325
37,unigram,Punjabi,Telugu,0.875643423252422,0.16956882731314926,0.0747263878961367
38,unigram,Punjabi,Urdu,1.3929095914626561,0.26817898446192007,0.005927405360258921
39,unigram,Tamil,Tamil,0.0,0.0,0.0
40,unigram,Tamil,Telugu,0.9347987128146669,0.22903380594642805,0.4814699719480652
41,unigram,Tamil,Urdu,1.513673216101758,0.3133304931243209,0.08499660803452608
42,unigram,Telugu,Telugu,0.0,0.0,0.0
43,unigram,Telugu,Urdu,1.2901170978553462,0.26045054419647373,0.06985686846161147
44,unigram,Urdu,Urdu,0.0,0.0,0.0
45,bigram,Bengali,Bengali,0.0,0.0,0.0
46,bigram,Bengali,Hindi,1.7424388412421203,0.10523016070903411,0.7948441203397151
47,bigram,Bengali,Malayalam,1.6999052991971373,0.1561908622196376,0.6199207907463185
48,bigram,Bengali,Marathi,1.7740883738544202,0.10855531055482262,0.5234374337702976
49,bigram,Bengali,Oriya,1.3285317895037223,0.09678820685190992,0.1404140416493628
50,bigram,Bengali,Punjabi,1.856577442512835,0.10856534223012704,0.7976270785318386
51,bigram,Bengali,Tamil,1.656127508168887,0.11388003637585337,0.2498286576021585
52,bigram,Bengali,Telugu,1.7518013781662372,0.1062536003043266,0.6357401297379619
53,bigram,Bengali,Urdu,1.9376261373049706,0.11443258265146106,0.005203950858211145
54,bigram,Hindi,Hindi,0.0,0.0,0.0
55,bigram,Hindi,Malayalam,1.7106972056008232,0.1582010294634196,0.8499437749953903
56,bigram,Hindi,Marathi,0.7978347943521016,0.05774483176205967,0.45660824259562616
57,bigram,Hindi,Oriya,1.659990124039782,0.1219341081542411,0.28262886033709966
58,bigram,Hindi,Punjabi,1.5552017554653366,0.09346857255438633,0.5336468263684976
59,bigram,Hindi,Tamil,1.6970691620141245,0.1190824585927219,0.6093684228058306
60,bigram,Hindi,Telugu,1.4555966828859945,0.08477290243320539,0.5566989219577184
61,bigram,Hindi,Urdu,1.8947342967967589,0.10920740877744155,-0.003154021443275299
62,bigram,Malayalam,Malayalam,0.0,0.0,0.0
63,bigram,Malayalam,Marathi,1.7403168103028903,0.15881964877618937,0.9090534975951341
64,bigram,Malayalam,Oriya,1.6930195704831754,0.17044503629700003,0.5007644084903022
65,bigram,Malayalam,Punjabi,1.8735031580258474,0.16213696898450214,0.4376631642091244
66,bigram,Malayalam,Tamil,0.9709805746975972,0.13596908561070126,0.1769766910107582
67,bigram,Malayalam,Telugu,1.6409987762302196,0.15611298877393315,0.7861250965611147
68,bigram,Malayalam,Urdu,1.9663260120009562,0.1655609016008602,-0.018269348242743868
69,bigram,Marathi,Marathi,0.0,0.0,0.0
70,bigram,Marathi,Oriya,1.740924894167491,0.12504827380646108,0.17437661657254358
71,bigram,Marathi,Punjabi,1.6658243631420997,0.098857423293384,0.31199226569935934
72,bigram,Marathi,Tamil,1.7370578865368482,0.12001187017380471,0.45547711926327894
73,bigram,Marathi,Telugu,1.5144450626293828,0.08920815729570279,0.2923215454180628
74,bigram,Marathi,Urdu,1.9191419556717642,0.11039285547762791,0.023647824580584273
75,bigram,Oriya,Oriya,0.0,0.0,0.0
76,bigram,Oriya,Punjabi,1.8733020466700898,0.12732396318151126,1.1442824730944996
77,bigram,Oriya,Tamil,1.6772186691143083,0.13430910932690104,0.29247416275340277
78,bigram,Oriya,Telugu,1.738476075896572,0.12433612476601641,0.5247499650795584
79,bigram,Oriya,Urdu,1.9647879117078009,0.13128907872531134,0.0008619145424051971
80,bigram,Punjabi,Punjabi,0.0,0.0,0.0
81,bigram,Punjabi,Tamil,1.8647946384186993,0.12494867397130328,0.1615291812833447
82,bigram,Punjabi,Telugu,1.4671098410302932,0.08964118706544641,0.2631367759345246
83,bigram,Punjabi,Urdu,1.9455669553272978,0.11123833009888923,-0.004582155777552203
84,bigram,Tamil,Tamil,0.0,0.0,0.0
85,bigram,Tamil,Telugu,1.5992382602911774,0.11401970274632185,1.4394416159622945
86,bigram,Tamil,Urdu,1.963722489002718,0.12994649846993342,0.10962843434161108
87,bigram,Telugu,Telugu,0.0,0.0,0.0
88,bigram,Telugu,Urdu,1.874755914459572,0.111078850249813,0.09807087630139191
89,bigram,Urdu,Urdu,0.0,0.0,0.0
90,trigram,Bengali,Bengali,0.0,0.0,0.0
91,trigram,Bengali,Hindi,1.9459966121707788,0.057539574963775035,0.08367248738464995
92,trigram,Bengali,Malayalam,1.922098863835283,0.07855177155027979,0.22200554481698195
93,trigram,Bengali,Marathi,1.9472252039257834,0.05766073057207378,0.12319691069381057
94,trigram,Bengali,Oriya,1.6849724274940412,0.06013780031948268,0.17957110522180136
95,trigram,Bengali,Punjabi,1.9759052944951998,0.0597625288385031,0.06930445409706826
96,trigram,Bengali,Tamil,1.8878950974768267,0.06577794091832921,0.15778250085799417
97,trigram,Bengali,Telugu,1.937280531022219,0.058755223900278694,0.20038489446089833
98,trigram,Bengali,Urdu,1.9955542987577917,0.07159196876358917,0.00039273621005859343
99,trigram,Hindi,Hindi,0.0,0.0,0.0
100,trigram,Hindi,Malayalam,1.9240999947087598,0.07609481961300878,0.34542724685985043
101,trigram,Hindi,Marathi,1.1890301025186394,0.0407999522988619,0.5758030840362014
102,trigram,Hindi,Oriya,1.8984498273739594,0.06931585490081289,0.23025138863334393
103,trigram,Hindi,Punjabi,1.849005471699714,0.05447327362885942,0.18921838352747883
104,trigram,Hindi,Tamil,1.9209435287685133,0.06360718650741584,0.23833124005445297
105,trigram,Hindi,Telugu,1.7992359972155834,0.05239587783859795,0.3215416515983501
106,trigram,Hindi,Urdu,1.9890196195114616,0.06843556502636693,0.00966366557861307
107,trigram,Malayalam,Malayalam,0.0,0.0,0.0
108,trigram,Malayalam,Marathi,1.9347656342098674,0.07618178722258168,0.12315775570538967
109,trigram,Malayalam,Oriya,1.9171081106034205,0.0878628728870347,0.48617082795308125
110,trigram,Malayalam,Punjabi,1.9847747460739427,0.07803611398643413,0.09246888497793805
111,trigram,Malayalam,Tamil,1.4722077527380921,0.07617555742751811,0.27021229965807275
112,trigram,Malayalam,Telugu,1.9056794451367374,0.07723939052011933,0.362466863133643
113,trigram,Malayalam,Urdu,1.9971073387766576,0.08738724772546864,-0.00025792255913662134
114,trigram,Marathi,Marathi,0.0,0.0,0.0
115,trigram,Marathi,Oriya,1.9224417664850817,0.06946753722832778,0.04710646019692918
116,trigram,Marathi,Punjabi,1.9099422445449767,0.05540978272376474,0.08245428718381721
117,trigram,Marathi,Tamil,1.9320081103112101,0.06374270053584219,0.2284941864471868
118,trigram,Marathi,Telugu,1.8306445435616476,0.05302162758455018,0.135872261500086
119,trigram,Marathi,Urdu,1.9909213736817635,0.06844997196463658,0.007078220466565721
120,trigram,Oriya,Oriya,0.0,0.0,0.0
121,trigram,Oriya,Punjabi,1.980507679743394,0.07146655315064604,0.09769738430784529
122,trigram,Oriya,Tamil,1.9184015226244486,0.07741692478342532,0.11326808271457293
123,trigram,Oriya,Telugu,1.9434153133246461,0.07075812149863146,0.15336931899331993
124,trigram,Oriya,Urdu,1.9991680386406774,0.08158777558203027,-4.061338266636196e-05
125,trigram,Punjabi,Punjabi,0.0,0.0,0.0
126,trigram,Punjabi,Tamil,1.9751335467705173,0.06597592314524006,0.04237076043223638
127,trigram,Punjabi,Telugu,1.8399340295064537,0.05626216033390522,0.11704426575851243
128,trigram,Punjabi,Urdu,1.997282493040455,0.07017331375298522,0.00022632307726862288
129,trigram,Tamil,Tamil,0.0,0.0,0.0
130,trigram,Tamil,Telugu,1.8827472835218622,0.06449265960150052,0.978249211573868
131,trigram,Tamil,Urdu,1.9969171696520638,0.0768905408193339,0.0016139931182430364
132,trigram,Telugu,Telugu,0.0,0.0,0.0
133,trigram,Telugu,Urdu,1.9872779204797202,0.06981103260598628,0.007366813892525905
134,trigram,Urdu,Urdu,0.0,0.0,0.0
